45.5615 	INFO 	Loaded monitor calibration from ['2025_08_21 09:54']
46.7610 	EXP 	Created textAnger = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textAnger', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
46.7627 	EXP 	Created textBlank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='textBlank', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
46.7632 	EXP 	Created textCold = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textCold', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
46.7639 	EXP 	Created textBlank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='textBlank', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
46.7643 	EXP 	Created textSleep = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textSleep', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
46.7650 	EXP 	Created textBlank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='textBlank', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
46.7689 	EXP 	Created text_instr2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='text_instr2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
46.7742 	EXP 	Created textMath = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='textMath', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='(7 + 6) - 10 =', units='height', win=Window(...), wrapWidth=1)
46.7842 	EXP 	Created text_instr3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='text_instr3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
46.7848 	EXP 	Created textTest = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textTest', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
46.7855 	EXP 	Created textBlank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='textBlank', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
46.7954 	EXP 	Created textThanks = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='textThanks', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0048 	EXP 	text_welcome: autoDraw = True
3.0065 	INFO 	Keyboard events cleared
3.0064 	EXP 	text_welcome: autoDraw = False
3.0064 	EXP 	text_welcome: autoDraw = False
3.0064 	EXP 	text_instr: autoDraw = True
7.9075 	DATA 	Mouse: Left button down, pos=(764,815)
8.1254 	DATA 	Mouse:  Left button up, pos=(764,815)
21.6605 	EXP 	Device response: <KeyPress from None: t=21.6302537000156, value=space, duration=None>
21.6685 	EXP 	Imported drm_words.xlsx as conditions, 10 conditions, 1 params
21.6692 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'testAnger': 'fury', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
21.6747 	DATA 	Keypress: space
21.6767 	EXP 	text_instr: autoDraw = False
21.6767 	EXP 	textAnger: height = np.float64(0.05)
21.6767 	EXP 	textAnger: height = np.float64(0.05)
21.6767 	EXP 	textAnger: height = np.float64(0.05)
21.6767 	EXP 	textAnger: text = 'fury'
21.6767 	EXP 	textAnger: autoDraw = True
21.7399 	EXP 	Device response: <KeyPress from None: t=21.6302537000156, value=space, duration=0.10869439999805763>
22.6890 	EXP 	textAnger: autoDraw = False
22.6890 	EXP 	textBlank: autoDraw = True
23.1732 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'testAnger': 'mad', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
23.1894 	EXP 	textBlank: autoDraw = False
23.1894 	EXP 	textAnger: height = np.float64(0.05)
23.1894 	EXP 	textAnger: height = np.float64(0.05)
23.1894 	EXP 	textAnger: height = np.float64(0.05)
23.1894 	EXP 	textAnger: text = 'mad'
23.1894 	EXP 	textAnger: autoDraw = True
24.1890 	EXP 	textAnger: autoDraw = False
24.1890 	EXP 	textBlank: autoDraw = True
24.6727 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'testAnger': 'hate', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
24.6894 	EXP 	textBlank: autoDraw = False
24.6894 	EXP 	textAnger: height = np.float64(0.05)
24.6894 	EXP 	textAnger: height = np.float64(0.05)
24.6894 	EXP 	textAnger: height = np.float64(0.05)
24.6894 	EXP 	textAnger: text = 'hate'
24.6894 	EXP 	textAnger: autoDraw = True
25.6892 	EXP 	textAnger: autoDraw = False
25.6892 	EXP 	textBlank: autoDraw = True
26.1730 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'testAnger': 'fear', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
26.1892 	EXP 	textBlank: autoDraw = False
26.1892 	EXP 	textAnger: height = np.float64(0.05)
26.1892 	EXP 	textAnger: height = np.float64(0.05)
26.1892 	EXP 	textAnger: height = np.float64(0.05)
26.1892 	EXP 	textAnger: text = 'fear'
26.1892 	EXP 	textAnger: autoDraw = True
27.1892 	EXP 	textAnger: autoDraw = False
27.1892 	EXP 	textBlank: autoDraw = True
27.6725 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'testAnger': 'mean', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
27.6892 	EXP 	textBlank: autoDraw = False
27.6892 	EXP 	textAnger: height = np.float64(0.05)
27.6892 	EXP 	textAnger: height = np.float64(0.05)
27.6892 	EXP 	textAnger: height = np.float64(0.05)
27.6892 	EXP 	textAnger: text = 'mean'
27.6892 	EXP 	textAnger: autoDraw = True
28.6897 	EXP 	textAnger: autoDraw = False
28.6897 	EXP 	textBlank: autoDraw = True
29.1731 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'testAnger': 'fight', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
29.1892 	EXP 	textBlank: autoDraw = False
29.1892 	EXP 	textAnger: height = np.float64(0.05)
29.1892 	EXP 	textAnger: height = np.float64(0.05)
29.1892 	EXP 	textAnger: height = np.float64(0.05)
29.1892 	EXP 	textAnger: text = 'fight'
29.1892 	EXP 	textAnger: autoDraw = True
30.1895 	EXP 	textAnger: autoDraw = False
30.1895 	EXP 	textBlank: autoDraw = True
30.6727 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'testAnger': 'emotion', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
30.6892 	EXP 	textBlank: autoDraw = False
30.6892 	EXP 	textAnger: height = np.float64(0.05)
30.6892 	EXP 	textAnger: height = np.float64(0.05)
30.6892 	EXP 	textAnger: height = np.float64(0.05)
30.6892 	EXP 	textAnger: text = 'emotion'
30.6892 	EXP 	textAnger: autoDraw = True
31.6889 	EXP 	textAnger: autoDraw = False
31.6889 	EXP 	textBlank: autoDraw = True
32.1732 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'testAnger': 'rage', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
32.1892 	EXP 	textBlank: autoDraw = False
32.1892 	EXP 	textAnger: height = np.float64(0.05)
32.1892 	EXP 	textAnger: height = np.float64(0.05)
32.1892 	EXP 	textAnger: height = np.float64(0.05)
32.1892 	EXP 	textAnger: text = 'rage'
32.1892 	EXP 	textAnger: autoDraw = True
33.1890 	EXP 	textAnger: autoDraw = False
33.1890 	EXP 	textBlank: autoDraw = True
33.6721 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'testAnger': 'wrath', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
33.6887 	EXP 	textBlank: autoDraw = False
33.6887 	EXP 	textAnger: height = np.float64(0.05)
33.6887 	EXP 	textAnger: height = np.float64(0.05)
33.6887 	EXP 	textAnger: height = np.float64(0.05)
33.6887 	EXP 	textAnger: text = 'wrath'
33.6887 	EXP 	textAnger: autoDraw = True
34.6886 	EXP 	textAnger: autoDraw = False
34.6886 	EXP 	textBlank: autoDraw = True
35.1731 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'testAnger': 'temper', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
35.1893 	EXP 	textBlank: autoDraw = False
35.1893 	EXP 	textAnger: height = np.float64(0.05)
35.1893 	EXP 	textAnger: height = np.float64(0.05)
35.1893 	EXP 	textAnger: height = np.float64(0.05)
35.1893 	EXP 	textAnger: text = 'temper'
35.1893 	EXP 	textAnger: autoDraw = True
36.1894 	EXP 	textAnger: autoDraw = False
36.1894 	EXP 	textBlank: autoDraw = True
36.6768 	EXP 	Imported lureCold.xlsx as conditions, 10 conditions, 1 params
36.6770 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'lureCold': 'ice', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
36.6886 	EXP 	textBlank: autoDraw = False
36.6886 	EXP 	textCold: height = np.float64(0.05)
36.6886 	EXP 	textCold: height = np.float64(0.05)
36.6886 	EXP 	textCold: height = np.float64(0.05)
36.6886 	EXP 	textCold: text = 'ice'
36.6886 	EXP 	textCold: autoDraw = True
37.6892 	EXP 	textCold: autoDraw = False
37.6892 	EXP 	textBlank: autoDraw = True
38.1728 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'lureCold': 'shiver', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
38.1890 	EXP 	textBlank: autoDraw = False
38.1890 	EXP 	textCold: height = np.float64(0.05)
38.1890 	EXP 	textCold: height = np.float64(0.05)
38.1890 	EXP 	textCold: height = np.float64(0.05)
38.1890 	EXP 	textCold: text = 'shiver'
38.1890 	EXP 	textCold: autoDraw = True
39.1893 	EXP 	textCold: autoDraw = False
39.1893 	EXP 	textBlank: autoDraw = True
39.6719 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'lureCold': 'snow', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
39.6884 	EXP 	textBlank: autoDraw = False
39.6884 	EXP 	textCold: height = np.float64(0.05)
39.6884 	EXP 	textCold: height = np.float64(0.05)
39.6884 	EXP 	textCold: height = np.float64(0.05)
39.6884 	EXP 	textCold: text = 'snow'
39.6884 	EXP 	textCold: autoDraw = True
40.6887 	EXP 	textCold: autoDraw = False
40.6887 	EXP 	textBlank: autoDraw = True
41.1729 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'lureCold': 'weather', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
41.1888 	EXP 	textBlank: autoDraw = False
41.1888 	EXP 	textCold: height = np.float64(0.05)
41.1888 	EXP 	textCold: height = np.float64(0.05)
41.1888 	EXP 	textCold: height = np.float64(0.05)
41.1888 	EXP 	textCold: text = 'weather'
41.1888 	EXP 	textCold: autoDraw = True
42.1892 	EXP 	textCold: autoDraw = False
42.1892 	EXP 	textBlank: autoDraw = True
42.6724 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'lureCold': 'wet', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
42.6892 	EXP 	textBlank: autoDraw = False
42.6892 	EXP 	textCold: height = np.float64(0.05)
42.6892 	EXP 	textCold: height = np.float64(0.05)
42.6892 	EXP 	textCold: height = np.float64(0.05)
42.6892 	EXP 	textCold: text = 'wet'
42.6892 	EXP 	textCold: autoDraw = True
43.6888 	EXP 	textCold: autoDraw = False
43.6888 	EXP 	textBlank: autoDraw = True
44.1726 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'lureCold': 'air', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
44.1889 	EXP 	textBlank: autoDraw = False
44.1889 	EXP 	textCold: height = np.float64(0.05)
44.1889 	EXP 	textCold: height = np.float64(0.05)
44.1889 	EXP 	textCold: height = np.float64(0.05)
44.1889 	EXP 	textCold: text = 'air'
44.1889 	EXP 	textCold: autoDraw = True
45.1892 	EXP 	textCold: autoDraw = False
45.1892 	EXP 	textBlank: autoDraw = True
45.6723 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'lureCold': 'freeze', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
45.6890 	EXP 	textBlank: autoDraw = False
45.6890 	EXP 	textCold: height = np.float64(0.05)
45.6890 	EXP 	textCold: height = np.float64(0.05)
45.6890 	EXP 	textCold: height = np.float64(0.05)
45.6890 	EXP 	textCold: text = 'freeze'
45.6890 	EXP 	textCold: autoDraw = True
46.6886 	EXP 	textCold: autoDraw = False
46.6886 	EXP 	textBlank: autoDraw = True
47.1727 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'lureCold': 'hot', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
47.1890 	EXP 	textBlank: autoDraw = False
47.1890 	EXP 	textCold: height = np.float64(0.05)
47.1890 	EXP 	textCold: height = np.float64(0.05)
47.1890 	EXP 	textCold: height = np.float64(0.05)
47.1890 	EXP 	textCold: text = 'hot'
47.1890 	EXP 	textCold: autoDraw = True
48.1889 	EXP 	textCold: autoDraw = False
48.1889 	EXP 	textBlank: autoDraw = True
48.6723 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'lureCold': 'chilly', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
48.6889 	EXP 	textBlank: autoDraw = False
48.6889 	EXP 	textCold: height = np.float64(0.05)
48.6889 	EXP 	textCold: height = np.float64(0.05)
48.6889 	EXP 	textCold: height = np.float64(0.05)
48.6889 	EXP 	textCold: text = 'chilly'
48.6889 	EXP 	textCold: autoDraw = True
49.6887 	EXP 	textCold: autoDraw = False
49.6887 	EXP 	textBlank: autoDraw = True
50.1724 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'lureCold': 'winter', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
50.1887 	EXP 	textBlank: autoDraw = False
50.1887 	EXP 	textCold: height = np.float64(0.05)
50.1887 	EXP 	textCold: height = np.float64(0.05)
50.1887 	EXP 	textCold: height = np.float64(0.05)
50.1887 	EXP 	textCold: text = 'winter'
50.1887 	EXP 	textCold: autoDraw = True
51.1887 	EXP 	textCold: autoDraw = False
51.1887 	EXP 	textBlank: autoDraw = True
51.7416 	EXP 	Imported lureSleep.xlsx as conditions, 10 conditions, 1 params
51.7419 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'lureSleep': 'awake', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
51.7470 	EXP 	textBlank: autoDraw = False
51.7470 	EXP 	textSleep: height = np.float64(0.05)
51.7470 	EXP 	textSleep: height = np.float64(0.05)
51.7470 	EXP 	textSleep: height = np.float64(0.05)
51.7470 	EXP 	textSleep: text = 'awake'
51.7470 	EXP 	textSleep: autoDraw = True
52.6885 	EXP 	textSleep: autoDraw = False
52.6885 	EXP 	textBlank: autoDraw = True
53.1719 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'lureSleep': 'blanket', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
53.1888 	EXP 	textBlank: autoDraw = False
53.1888 	EXP 	textSleep: height = np.float64(0.05)
53.1888 	EXP 	textSleep: height = np.float64(0.05)
53.1888 	EXP 	textSleep: height = np.float64(0.05)
53.1888 	EXP 	textSleep: text = 'blanket'
53.1888 	EXP 	textSleep: autoDraw = True
54.1891 	EXP 	textSleep: autoDraw = False
54.1891 	EXP 	textBlank: autoDraw = True
54.6718 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'lureSleep': 'slumber', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
54.6889 	EXP 	textBlank: autoDraw = False
54.6889 	EXP 	textSleep: height = np.float64(0.05)
54.6889 	EXP 	textSleep: height = np.float64(0.05)
54.6889 	EXP 	textSleep: height = np.float64(0.05)
54.6889 	EXP 	textSleep: text = 'slumber'
54.6889 	EXP 	textSleep: autoDraw = True
55.6886 	EXP 	textSleep: autoDraw = False
55.6886 	EXP 	textBlank: autoDraw = True
56.1730 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'lureSleep': 'bed', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
56.1890 	EXP 	textBlank: autoDraw = False
56.1890 	EXP 	textSleep: height = np.float64(0.05)
56.1890 	EXP 	textSleep: height = np.float64(0.05)
56.1890 	EXP 	textSleep: height = np.float64(0.05)
56.1890 	EXP 	textSleep: text = 'bed'
56.1890 	EXP 	textSleep: autoDraw = True
57.1891 	EXP 	textSleep: autoDraw = False
57.1891 	EXP 	textBlank: autoDraw = True
57.6718 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'lureSleep': 'rest', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
57.6887 	EXP 	textBlank: autoDraw = False
57.6887 	EXP 	textSleep: height = np.float64(0.05)
57.6887 	EXP 	textSleep: height = np.float64(0.05)
57.6887 	EXP 	textSleep: height = np.float64(0.05)
57.6887 	EXP 	textSleep: text = 'rest'
57.6887 	EXP 	textSleep: autoDraw = True
58.6885 	EXP 	textSleep: autoDraw = False
58.6885 	EXP 	textBlank: autoDraw = True
59.1727 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'lureSleep': 'tired', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
59.1890 	EXP 	textBlank: autoDraw = False
59.1890 	EXP 	textSleep: height = np.float64(0.05)
59.1890 	EXP 	textSleep: height = np.float64(0.05)
59.1890 	EXP 	textSleep: height = np.float64(0.05)
59.1890 	EXP 	textSleep: text = 'tired'
59.1890 	EXP 	textSleep: autoDraw = True
60.1892 	EXP 	textSleep: autoDraw = False
60.1892 	EXP 	textBlank: autoDraw = True
60.6729 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'lureSleep': 'snore', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
60.6889 	EXP 	textBlank: autoDraw = False
60.6889 	EXP 	textSleep: height = np.float64(0.05)
60.6889 	EXP 	textSleep: height = np.float64(0.05)
60.6889 	EXP 	textSleep: height = np.float64(0.05)
60.6889 	EXP 	textSleep: text = 'snore'
60.6889 	EXP 	textSleep: autoDraw = True
61.6887 	EXP 	textSleep: autoDraw = False
61.6887 	EXP 	textBlank: autoDraw = True
62.1727 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'lureSleep': 'yawn', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
62.1891 	EXP 	textBlank: autoDraw = False
62.1891 	EXP 	textSleep: height = np.float64(0.05)
62.1891 	EXP 	textSleep: height = np.float64(0.05)
62.1891 	EXP 	textSleep: height = np.float64(0.05)
62.1891 	EXP 	textSleep: text = 'yawn'
62.1891 	EXP 	textSleep: autoDraw = True
63.1886 	EXP 	textSleep: autoDraw = False
63.1886 	EXP 	textBlank: autoDraw = True
63.6725 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'lureSleep': 'dream', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
63.6885 	EXP 	textBlank: autoDraw = False
63.6885 	EXP 	textSleep: height = np.float64(0.05)
63.6885 	EXP 	textSleep: height = np.float64(0.05)
63.6885 	EXP 	textSleep: height = np.float64(0.05)
63.6885 	EXP 	textSleep: text = 'dream'
63.6885 	EXP 	textSleep: autoDraw = True
