47.7493 	INFO 	Loaded monitor calibration from ['2025_08_21 09:54']
49.6290 	EXP 	Created textBlank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='textBlank', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
49.6403 	EXP 	Created textThanks = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='textThanks', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0049 	EXP 	text_welcome: autoDraw = True
3.0204 	INFO 	Keyboard events cleared
3.0202 	EXP 	text_welcome: autoDraw = False
3.0202 	EXP 	text_instr: autoDraw = True
6.3042 	EXP 	Device response: <KeyPress from None: t=6.27943170000799, value=space, duration=None>
6.3153 	EXP 	Imported drm_words.xlsx as conditions, 10 conditions, 1 params
6.3160 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'testAnger': 'temper', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
6.3191 	DATA 	Keypress: space
6.3206 	EXP 	text_instr: autoDraw = False
6.3206 	EXP 	textAnger: height = np.float64(0.05)
6.3206 	EXP 	textAnger: height = np.float64(0.05)
6.3206 	EXP 	textAnger: height = np.float64(0.05)
6.3206 	EXP 	textAnger: text = 'temper'
6.3206 	EXP 	textAnger: autoDraw = True
6.3868 	EXP 	Device response: <KeyPress from None: t=6.27943170000799, value=space, duration=0.10274140001274645>
7.3204 	EXP 	textAnger: autoDraw = False
7.3204 	EXP 	textAnger: autoDraw = False
7.3204 	EXP 	textBlank: autoDraw = True
7.8036 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'testAnger': 'rage', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
7.8197 	EXP 	textBlank: autoDraw = False
7.8197 	EXP 	textBlank: autoDraw = False
7.8197 	EXP 	textAnger: height = np.float64(0.05)
7.8197 	EXP 	textAnger: height = np.float64(0.05)
7.8197 	EXP 	textAnger: height = np.float64(0.05)
7.8197 	EXP 	textAnger: text = 'rage'
7.8197 	EXP 	textAnger: autoDraw = True
8.8196 	EXP 	textAnger: autoDraw = False
8.8196 	EXP 	textAnger: autoDraw = False
8.8196 	EXP 	textBlank: autoDraw = True
9.3032 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'testAnger': 'wrath', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
9.3197 	EXP 	textBlank: autoDraw = False
9.3197 	EXP 	textBlank: autoDraw = False
9.3197 	EXP 	textAnger: height = np.float64(0.05)
9.3197 	EXP 	textAnger: height = np.float64(0.05)
9.3197 	EXP 	textAnger: height = np.float64(0.05)
9.3197 	EXP 	textAnger: text = 'wrath'
9.3197 	EXP 	textAnger: autoDraw = True
10.3198 	EXP 	textAnger: autoDraw = False
10.3198 	EXP 	textAnger: autoDraw = False
10.3198 	EXP 	textBlank: autoDraw = True
10.8035 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'testAnger': 'emotion', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
10.8196 	EXP 	textBlank: autoDraw = False
10.8196 	EXP 	textBlank: autoDraw = False
10.8196 	EXP 	textAnger: height = np.float64(0.05)
10.8196 	EXP 	textAnger: height = np.float64(0.05)
10.8196 	EXP 	textAnger: height = np.float64(0.05)
10.8196 	EXP 	textAnger: text = 'emotion'
10.8196 	EXP 	textAnger: autoDraw = True
11.8199 	EXP 	textAnger: autoDraw = False
11.8199 	EXP 	textAnger: autoDraw = False
11.8199 	EXP 	textBlank: autoDraw = True
12.3041 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'testAnger': 'mad', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
12.3198 	EXP 	textBlank: autoDraw = False
12.3198 	EXP 	textBlank: autoDraw = False
12.3198 	EXP 	textAnger: height = np.float64(0.05)
12.3198 	EXP 	textAnger: height = np.float64(0.05)
12.3198 	EXP 	textAnger: height = np.float64(0.05)
12.3198 	EXP 	textAnger: text = 'mad'
12.3198 	EXP 	textAnger: autoDraw = True
13.3198 	EXP 	textAnger: autoDraw = False
13.3198 	EXP 	textAnger: autoDraw = False
13.3198 	EXP 	textBlank: autoDraw = True
13.8042 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'testAnger': 'mean', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
13.8204 	EXP 	textBlank: autoDraw = False
13.8204 	EXP 	textBlank: autoDraw = False
13.8204 	EXP 	textAnger: height = np.float64(0.05)
13.8204 	EXP 	textAnger: height = np.float64(0.05)
13.8204 	EXP 	textAnger: height = np.float64(0.05)
13.8204 	EXP 	textAnger: text = 'mean'
13.8204 	EXP 	textAnger: autoDraw = True
14.8197 	EXP 	textAnger: autoDraw = False
14.8197 	EXP 	textAnger: autoDraw = False
14.8197 	EXP 	textBlank: autoDraw = True
15.3043 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'testAnger': 'fight', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
15.3202 	EXP 	textBlank: autoDraw = False
15.3202 	EXP 	textBlank: autoDraw = False
15.3202 	EXP 	textAnger: height = np.float64(0.05)
15.3202 	EXP 	textAnger: height = np.float64(0.05)
15.3202 	EXP 	textAnger: height = np.float64(0.05)
15.3202 	EXP 	textAnger: text = 'fight'
15.3202 	EXP 	textAnger: autoDraw = True
16.3196 	EXP 	textAnger: autoDraw = False
16.3196 	EXP 	textAnger: autoDraw = False
16.3196 	EXP 	textBlank: autoDraw = True
16.8035 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'testAnger': 'fear', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
16.8198 	EXP 	textBlank: autoDraw = False
16.8198 	EXP 	textBlank: autoDraw = False
16.8198 	EXP 	textAnger: height = np.float64(0.05)
16.8198 	EXP 	textAnger: height = np.float64(0.05)
16.8198 	EXP 	textAnger: height = np.float64(0.05)
16.8198 	EXP 	textAnger: text = 'fear'
16.8198 	EXP 	textAnger: autoDraw = True
17.8197 	EXP 	textAnger: autoDraw = False
17.8197 	EXP 	textAnger: autoDraw = False
17.8197 	EXP 	textBlank: autoDraw = True
18.3041 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'testAnger': 'fury', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
18.3199 	EXP 	textBlank: autoDraw = False
18.3199 	EXP 	textBlank: autoDraw = False
18.3199 	EXP 	textAnger: height = np.float64(0.05)
18.3199 	EXP 	textAnger: height = np.float64(0.05)
18.3199 	EXP 	textAnger: height = np.float64(0.05)
18.3199 	EXP 	textAnger: text = 'fury'
18.3199 	EXP 	textAnger: autoDraw = True
19.3203 	EXP 	textAnger: autoDraw = False
19.3203 	EXP 	textAnger: autoDraw = False
19.3203 	EXP 	textBlank: autoDraw = True
19.8040 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'testAnger': 'hate', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
19.8196 	EXP 	textBlank: autoDraw = False
19.8196 	EXP 	textBlank: autoDraw = False
19.8196 	EXP 	textAnger: height = np.float64(0.05)
19.8196 	EXP 	textAnger: height = np.float64(0.05)
19.8196 	EXP 	textAnger: height = np.float64(0.05)
19.8196 	EXP 	textAnger: text = 'hate'
19.8196 	EXP 	textAnger: autoDraw = True
20.8196 	EXP 	textAnger: autoDraw = False
20.8196 	EXP 	textAnger: autoDraw = False
20.8196 	EXP 	textBlank: autoDraw = True
21.3133 	EXP 	Imported lureCold.xlsx as conditions, 10 conditions, 1 params
21.3137 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'lureCold': 'ice', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
21.3196 	EXP 	textBlank: autoDraw = False
21.3196 	EXP 	textBlank: autoDraw = False
21.3196 	EXP 	textCold: height = np.float64(0.05)
21.3196 	EXP 	textCold: height = np.float64(0.05)
21.3196 	EXP 	textCold: height = np.float64(0.05)
21.3196 	EXP 	textCold: text = 'ice'
21.3196 	EXP 	textCold: autoDraw = True
22.3197 	EXP 	textCold: autoDraw = False
22.3197 	EXP 	textCold: autoDraw = False
22.3197 	EXP 	textBlank: autoDraw = True
22.8040 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'lureCold': 'weather', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
22.8201 	EXP 	textBlank: autoDraw = False
22.8201 	EXP 	textBlank: autoDraw = False
22.8201 	EXP 	textCold: height = np.float64(0.05)
22.8201 	EXP 	textCold: height = np.float64(0.05)
22.8201 	EXP 	textCold: height = np.float64(0.05)
22.8201 	EXP 	textCold: text = 'weather'
22.8201 	EXP 	textCold: autoDraw = True
23.8196 	EXP 	textCold: autoDraw = False
23.8196 	EXP 	textCold: autoDraw = False
23.8196 	EXP 	textBlank: autoDraw = True
24.3036 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'lureCold': 'freeze', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
24.3196 	EXP 	textBlank: autoDraw = False
24.3196 	EXP 	textBlank: autoDraw = False
24.3196 	EXP 	textCold: height = np.float64(0.05)
24.3196 	EXP 	textCold: height = np.float64(0.05)
24.3196 	EXP 	textCold: height = np.float64(0.05)
24.3196 	EXP 	textCold: text = 'freeze'
24.3196 	EXP 	textCold: autoDraw = True
25.3198 	EXP 	textCold: autoDraw = False
25.3198 	EXP 	textCold: autoDraw = False
25.3198 	EXP 	textBlank: autoDraw = True
25.8034 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'lureCold': 'wet', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
25.8195 	EXP 	textBlank: autoDraw = False
25.8195 	EXP 	textBlank: autoDraw = False
25.8195 	EXP 	textCold: height = np.float64(0.05)
25.8195 	EXP 	textCold: height = np.float64(0.05)
25.8195 	EXP 	textCold: height = np.float64(0.05)
25.8195 	EXP 	textCold: text = 'wet'
25.8195 	EXP 	textCold: autoDraw = True
26.8196 	EXP 	textCold: autoDraw = False
26.8196 	EXP 	textCold: autoDraw = False
26.8196 	EXP 	textBlank: autoDraw = True
27.3043 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'lureCold': 'chilly', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
27.3201 	EXP 	textBlank: autoDraw = False
27.3201 	EXP 	textBlank: autoDraw = False
27.3201 	EXP 	textCold: height = np.float64(0.05)
27.3201 	EXP 	textCold: height = np.float64(0.05)
27.3201 	EXP 	textCold: height = np.float64(0.05)
27.3201 	EXP 	textCold: text = 'chilly'
27.3201 	EXP 	textCold: autoDraw = True
28.3199 	EXP 	textCold: autoDraw = False
28.3199 	EXP 	textCold: autoDraw = False
28.3199 	EXP 	textBlank: autoDraw = True
28.8035 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'lureCold': 'shiver', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
28.8195 	EXP 	textBlank: autoDraw = False
28.8195 	EXP 	textBlank: autoDraw = False
28.8195 	EXP 	textCold: height = np.float64(0.05)
28.8195 	EXP 	textCold: height = np.float64(0.05)
28.8195 	EXP 	textCold: height = np.float64(0.05)
28.8195 	EXP 	textCold: text = 'shiver'
28.8195 	EXP 	textCold: autoDraw = True
29.8199 	EXP 	textCold: autoDraw = False
29.8199 	EXP 	textCold: autoDraw = False
29.8199 	EXP 	textBlank: autoDraw = True
30.3040 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'lureCold': 'winter', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
30.3199 	EXP 	textBlank: autoDraw = False
30.3199 	EXP 	textBlank: autoDraw = False
30.3199 	EXP 	textCold: height = np.float64(0.05)
30.3199 	EXP 	textCold: height = np.float64(0.05)
30.3199 	EXP 	textCold: height = np.float64(0.05)
30.3199 	EXP 	textCold: text = 'winter'
30.3199 	EXP 	textCold: autoDraw = True
31.3204 	EXP 	textCold: autoDraw = False
31.3204 	EXP 	textCold: autoDraw = False
31.3204 	EXP 	textBlank: autoDraw = True
31.8037 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'lureCold': 'air', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
31.8200 	EXP 	textBlank: autoDraw = False
31.8200 	EXP 	textBlank: autoDraw = False
31.8200 	EXP 	textCold: height = np.float64(0.05)
31.8200 	EXP 	textCold: height = np.float64(0.05)
31.8200 	EXP 	textCold: height = np.float64(0.05)
31.8200 	EXP 	textCold: text = 'air'
31.8200 	EXP 	textCold: autoDraw = True
32.8194 	EXP 	textCold: autoDraw = False
32.8194 	EXP 	textCold: autoDraw = False
32.8194 	EXP 	textBlank: autoDraw = True
33.3041 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'lureCold': 'hot', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
33.3202 	EXP 	textBlank: autoDraw = False
33.3202 	EXP 	textBlank: autoDraw = False
33.3202 	EXP 	textCold: height = np.float64(0.05)
33.3202 	EXP 	textCold: height = np.float64(0.05)
33.3202 	EXP 	textCold: height = np.float64(0.05)
33.3202 	EXP 	textCold: text = 'hot'
33.3202 	EXP 	textCold: autoDraw = True
34.3198 	EXP 	textCold: autoDraw = False
34.3198 	EXP 	textCold: autoDraw = False
34.3198 	EXP 	textBlank: autoDraw = True
34.8030 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'lureCold': 'snow', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
34.8200 	EXP 	textBlank: autoDraw = False
34.8200 	EXP 	textBlank: autoDraw = False
34.8200 	EXP 	textCold: height = np.float64(0.05)
34.8200 	EXP 	textCold: height = np.float64(0.05)
34.8200 	EXP 	textCold: height = np.float64(0.05)
34.8200 	EXP 	textCold: text = 'snow'
34.8200 	EXP 	textCold: autoDraw = True
35.8195 	EXP 	textCold: autoDraw = False
35.8195 	EXP 	textCold: autoDraw = False
35.8195 	EXP 	textBlank: autoDraw = True
36.4105 	EXP 	Imported lureSleep.xlsx as conditions, 10 conditions, 1 params
36.4109 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'lureSleep': 'blanket', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
36.4182 	EXP 	textBlank: autoDraw = False
36.4182 	EXP 	textBlank: autoDraw = False
36.4182 	EXP 	textSleep: height = np.float64(0.05)
36.4182 	EXP 	textSleep: height = np.float64(0.05)
36.4182 	EXP 	textSleep: height = np.float64(0.05)
36.4182 	EXP 	textSleep: text = 'blanket'
36.4182 	EXP 	textSleep: autoDraw = True
37.3365 	EXP 	textSleep: autoDraw = False
37.3365 	EXP 	textBlank: autoDraw = True
37.8202 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'lureSleep': 'slumber', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
37.8365 	EXP 	textBlank: autoDraw = False
37.8365 	EXP 	textSleep: height = np.float64(0.05)
37.8365 	EXP 	textSleep: height = np.float64(0.05)
37.8365 	EXP 	textSleep: height = np.float64(0.05)
37.8365 	EXP 	textSleep: text = 'slumber'
37.8365 	EXP 	textSleep: autoDraw = True
38.8358 	EXP 	textSleep: autoDraw = False
38.8358 	EXP 	textBlank: autoDraw = True
39.3204 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'lureSleep': 'dream', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
39.3365 	EXP 	textBlank: autoDraw = False
39.3365 	EXP 	textSleep: height = np.float64(0.05)
39.3365 	EXP 	textSleep: height = np.float64(0.05)
39.3365 	EXP 	textSleep: height = np.float64(0.05)
39.3365 	EXP 	textSleep: text = 'dream'
39.3365 	EXP 	textSleep: autoDraw = True
40.3362 	EXP 	textSleep: autoDraw = False
40.3362 	EXP 	textBlank: autoDraw = True
40.8203 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'lureSleep': 'nap', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
40.8361 	EXP 	textBlank: autoDraw = False
40.8361 	EXP 	textSleep: height = np.float64(0.05)
40.8361 	EXP 	textSleep: height = np.float64(0.05)
40.8361 	EXP 	textSleep: height = np.float64(0.05)
40.8361 	EXP 	textSleep: text = 'nap'
40.8361 	EXP 	textSleep: autoDraw = True
41.8360 	EXP 	textSleep: autoDraw = False
41.8360 	EXP 	textBlank: autoDraw = True
42.3201 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'lureSleep': 'rest', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
42.3362 	EXP 	textBlank: autoDraw = False
42.3362 	EXP 	textSleep: height = np.float64(0.05)
42.3362 	EXP 	textSleep: height = np.float64(0.05)
42.3362 	EXP 	textSleep: height = np.float64(0.05)
42.3362 	EXP 	textSleep: text = 'rest'
42.3362 	EXP 	textSleep: autoDraw = True
43.3363 	EXP 	textSleep: autoDraw = False
43.3363 	EXP 	textBlank: autoDraw = True
43.8200 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'lureSleep': 'snore', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
43.8360 	EXP 	textBlank: autoDraw = False
43.8360 	EXP 	textSleep: height = np.float64(0.05)
43.8360 	EXP 	textSleep: height = np.float64(0.05)
43.8360 	EXP 	textSleep: height = np.float64(0.05)
43.8360 	EXP 	textSleep: text = 'snore'
43.8360 	EXP 	textSleep: autoDraw = True
